step  8440 | loss 5.5717 | lm 5.5717 | ppl 262.9 | gnorm 0.833 | lr 4.69e-05 | 128859 tok/s | Φ 0.865 | λ₁ 0.352 | ign 0.36 | mesoLG 0.49 | troph 4/4 μ1.94 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.299 θ=0.339 γ=0.362]
step  8460 | loss 5.3168 | lm 5.3168 | ppl 203.7 | gnorm 2.252 | lr 4.64e-05 | 128435 tok/s | Φ 0.873 | λ₁ 0.352 | ign 0.37 | mesoLG 0.48 | troph 4/4 μ1.93 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.372 θ=0.300 γ=0.328]
step  8480 | loss 5.1985 | lm 5.1985 | ppl 181.0 | gnorm 1.175 | lr 4.60e-05 | 126510 tok/s | Φ 0.852 | λ₁ 0.352 | ign 0.36 | mesoLG 0.44 | troph 4/4 μ1.92 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.361 θ=0.364 γ=0.275]
step  8500 | loss 5.2804 | lm 5.2804 | ppl 196.4 | gnorm 1.235 | lr 4.56e-05 | 126991 tok/s | Φ 0.838 | λ₁ 0.352 | ign 0.38 | mesoLG 0.46 | troph 4/4 μ1.94 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.402 θ=0.295 γ=0.303]
step  8520 | loss 5.1699 | lm 5.1699 | ppl 175.9 | gnorm 1.250 | lr 4.52e-05 | 131363 tok/s | Φ 0.885 | λ₁ 0.352 | ign 0.38 | mesoLG 0.53 | troph 4/4 μ1.97 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.387 θ=0.260 γ=0.353]
step  8540 | loss 5.0673 | lm 5.0673 | ppl 158.8 | gnorm 1.080 | lr 4.48e-05 | 132087 tok/s | Φ 0.873 | λ₁ 0.352 | ign 0.35 | mesoLG 0.52 | troph 4/4 μ1.97 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.368 θ=0.243 γ=0.389]
step  8560 | loss 5.3053 | lm 5.3053 | ppl 201.4 | gnorm 0.877 | lr 4.44e-05 | 129254 tok/s | Φ 0.847 | λ₁ 0.352 | ign 0.35 | mesoLG 0.50 | troph 4/4 μ1.94 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.367 θ=0.256 γ=0.378]
step  8580 | loss 5.3385 | lm 5.3385 | ppl 208.2 | gnorm 1.098 | lr 4.40e-05 | 133051 tok/s | Φ 0.821 | λ₁ 0.352 | ign 0.44 | mesoLG 0.52 | troph 4/4 μ1.93 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.421 θ=0.258 γ=0.321]
step  8600 | loss 4.8671 | lm 4.8671 | ppl 129.9 | gnorm 1.240 | lr 4.36e-05 | 131962 tok/s | Φ 0.877 | λ₁ 0.352 | ign 0.38 | mesoLG 0.51 | troph 4/4 μ1.95 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.408 θ=0.261 γ=0.331]
step  8620 | loss 5.1387 | lm 5.1387 | ppl 170.5 | gnorm 1.765 | lr 4.33e-05 | 127964 tok/s | Φ 0.890 | λ₁ 0.352 | ign 0.36 | mesoLG 0.49 | troph 4/4 μ1.94 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.330 θ=0.313 γ=0.356]
step  8640 | loss 4.4024 | lm 4.4024 | ppl 81.6 | gnorm 1.224 | lr 4.29e-05 | 126971 tok/s | Φ 0.934 | λ₁ 0.352 | ign 0.36 | mesoLG 0.49 | troph 4/4 μ1.98 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.363 θ=0.311 γ=0.326]
step  8660 | loss 4.6170 | lm 4.6170 | ppl 101.2 | gnorm 1.680 | lr 4.25e-05 | 125768 tok/s | Φ 0.908 | λ₁ 0.352 | ign 0.32 | mesoLG 0.46 | troph 4/4 μ1.94 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.342 θ=0.350 γ=0.309]
step  8680 | loss 4.7183 | lm 4.7183 | ppl 112.0 | gnorm 0.891 | lr 4.22e-05 | 127898 tok/s | Φ 0.907 | λ₁ 0.352 | ign 0.34 | mesoLG 0.47 | troph 4/4 μ1.94 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.359 θ=0.318 γ=0.323]
step  8700 | loss 4.7296 | lm 4.7296 | ppl 113.2 | gnorm 0.843 | lr 4.18e-05 | 127816 tok/s | Φ 0.883 | λ₁ 0.352 | ign 0.37 | mesoLG 0.51 | troph 4/4 μ1.95 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.398 θ=0.312 γ=0.290]
step  8720 | loss 5.1747 | lm 5.1747 | ppl 176.7 | gnorm 1.244 | lr 4.14e-05 | 128601 tok/s | Φ 0.849 | λ₁ 0.352 | ign 0.33 | mesoLG 0.50 | troph 4/4 μ1.90 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.465 θ=0.260 γ=0.275]
step  8740 | loss 5.1287 | lm 5.1287 | ppl 168.8 | gnorm 1.121 | lr 4.11e-05 | 130681 tok/s | Φ 0.886 | λ₁ 0.352 | ign 0.31 | mesoLG 0.48 | troph 4/4 μ1.89 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.466 θ=0.249 γ=0.285]
step  8760 | loss 5.0804 | lm 5.0804 | ppl 160.8 | gnorm 1.357 | lr 4.07e-05 | 129066 tok/s | Φ 0.882 | λ₁ 0.352 | ign 0.35 | mesoLG 0.48 | troph 4/4 μ1.89 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.442 θ=0.257 γ=0.301]
step  8780 | loss 5.3174 | lm 5.3174 | ppl 203.8 | gnorm 1.612 | lr 4.04e-05 | 128895 tok/s | Φ 0.901 | λ₁ 0.352 | ign 0.34 | mesoLG 0.47 | troph 4/4 μ1.92 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.420 θ=0.238 γ=0.341]
step  8800 | loss 5.0373 | lm 5.0373 | ppl 154.1 | gnorm 1.244 | lr 4.01e-05 | 132793 tok/s | Φ 0.887 | λ₁ 0.352 | ign 0.33 | mesoLG 0.49 | troph 4/4 μ1.92 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.414 θ=0.246 γ=0.340]
step  8820 | loss 5.1178 | lm 5.1178 | ppl 167.0 | gnorm 0.887 | lr 3.97e-05 | 133189 tok/s | Φ 0.818 | λ₁ 0.352 | ign 0.40 | mesoLG 0.41 | troph 4/4 μ1.94 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.406 θ=0.276 γ=0.317]
step  8840 | loss 4.9823 | lm 4.9823 | ppl 145.8 | gnorm 1.102 | lr 3.94e-05 | 132635 tok/s | Φ 0.839 | λ₁ 0.352 | ign 0.37 | mesoLG 0.48 | troph 4/4 μ1.94 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.389 θ=0.304 γ=0.307]
step  8860 | loss 5.4099 | lm 5.4099 | ppl 223.6 | gnorm 1.325 | lr 3.91e-05 | 128312 tok/s | Φ 0.873 | λ₁ 0.352 | ign 0.33 | mesoLG 0.48 | troph 4/4 μ1.93 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.369 θ=0.406 γ=0.226]
step  8880 | loss 5.1677 | lm 5.1677 | ppl 175.5 | gnorm 1.436 | lr 3.88e-05 | 129013 tok/s | Φ 0.896 | λ₁ 0.352 | ign 0.31 | mesoLG 0.50 | troph 4/4 μ1.92 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.295 θ=0.410 γ=0.295]
step  8900 | loss 5.0117 | lm 5.0117 | ppl 150.2 | gnorm 1.853 | lr 3.85e-05 | 125612 tok/s | Φ 0.947 | λ₁ 0.352 | ign 0.36 | mesoLG 0.50 | troph 4/4 μ1.94 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.341 θ=0.394 γ=0.266]
step  8920 | loss 5.2845 | lm 5.2845 | ppl 197.3 | gnorm 1.121 | lr 3.82e-05 | 126933 tok/s | Φ 0.845 | λ₁ 0.352 | ign 0.34 | mesoLG 0.48 | troph 4/4 μ1.93 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.399 θ=0.305 γ=0.297]
step  8940 | loss 4.9988 | lm 4.9988 | ppl 148.2 | gnorm 1.176 | lr 3.79e-05 | 124037 tok/s | Φ 0.911 | λ₁ 0.352 | ign 0.33 | mesoLG 0.49 | troph 4/4 μ1.93 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.421 θ=0.297 γ=0.282]
step  8960 | loss 4.9007 | lm 4.9007 | ppl 134.4 | gnorm 1.365 | lr 3.76e-05 | 123664 tok/s | Φ 0.888 | λ₁ 0.352 | ign 0.33 | mesoLG 0.49 | troph 4/4 μ1.95 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.423 θ=0.278 γ=0.300]
step  8980 | loss 5.1756 | lm 5.1756 | ppl 176.9 | gnorm 1.333 | lr 3.73e-05 | 126015 tok/s | Φ 0.937 | λ₁ 0.352 | ign 0.34 | mesoLG 0.50 | troph 4/4 μ1.93 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.412 θ=0.285 γ=0.302]
step  9000 | loss 4.8665 | lm 4.8665 | ppl 129.9 | gnorm 1.549 | lr 3.70e-05 | 130689 tok/s | Φ 0.912 | λ₁ 0.352 | ign 0.35 | mesoLG 0.54 | troph 4/4 μ1.91 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.366 θ=0.285 γ=0.349]
[train_dsl] saved checkpoint /workspace/brian/lfs_checkpoints/dsl_arch_step9000.pt
step  9020 | loss 4.8510 | lm 4.8510 | ppl 127.9 | gnorm 1.272 | lr 3.67e-05 | 82702 tok/s | Φ 0.885 | λ₁ 0.352 | ign 0.35 | mesoLG 0.53 | troph 4/4 μ1.91 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.316 θ=0.335 γ=0.350]
step  9040 | loss 5.4919 | lm 5.4919 | ppl 242.7 | gnorm 1.401 | lr 3.65e-05 | 132071 tok/s | Φ 0.839 | λ₁ 0.352 | ign 0.35 | mesoLG 0.49 | troph 4/4 μ1.89 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.311 θ=0.344 γ=0.345]
step  9060 | loss 5.6040 | lm 5.6040 | ppl 271.5 | gnorm 1.108 | lr 3.62e-05 | 131711 tok/s | Φ 0.829 | λ₁ 0.352 | ign 0.34 | mesoLG 0.46 | troph 4/4 μ1.89 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.413 θ=0.286 γ=0.301]
step  9080 | loss 5.6362 | lm 5.6362 | ppl 280.4 | gnorm 1.800 | lr 3.59e-05 | 131725 tok/s | Φ 0.890 | λ₁ 0.352 | ign 0.31 | mesoLG 0.50 | troph 4/4 μ1.88 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.345 θ=0.283 γ=0.372]
step  9100 | loss 5.4508 | lm 5.4508 | ppl 233.0 | gnorm 0.982 | lr 3.57e-05 | 134048 tok/s | Φ 0.848 | λ₁ 0.352 | ign 0.39 | mesoLG 0.48 | troph 4/4 μ1.91 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.331 θ=0.254 γ=0.415]
step  9120 | loss 5.3976 | lm 5.3976 | ppl 220.9 | gnorm 1.367 | lr 3.54e-05 | 133051 tok/s | Φ 0.856 | λ₁ 0.352 | ign 0.37 | mesoLG 0.52 | troph 4/4 μ1.92 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.334 θ=0.251 γ=0.415]
step  9140 | loss 5.4264 | lm 5.4264 | ppl 227.3 | gnorm 1.048 | lr 3.52e-05 | 133841 tok/s | Φ 0.836 | λ₁ 0.352 | ign 0.34 | mesoLG 0.50 | troph 4/4 μ1.92 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.317 θ=0.295 γ=0.388]
step  9160 | loss 5.0128 | lm 5.0128 | ppl 150.3 | gnorm 1.174 | lr 3.50e-05 | 132587 tok/s | Φ 0.869 | λ₁ 0.352 | ign 0.34 | mesoLG 0.50 | troph 4/4 μ1.91 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.344 θ=0.303 γ=0.353]
step  9180 | loss 5.3979 | lm 5.3979 | ppl 220.9 | gnorm 1.244 | lr 3.47e-05 | 134029 tok/s | Φ 0.798 | λ₁ 0.352 | ign 0.35 | mesoLG 0.49 | troph 4/4 μ1.89 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.363 θ=0.331 γ=0.306]
step  9200 | loss 5.5353 | lm 5.5353 | ppl 253.5 | gnorm 0.946 | lr 3.45e-05 | 134396 tok/s | Φ 0.817 | λ₁ 0.352 | ign 0.34 | mesoLG 0.48 | troph 4/4 μ1.88 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.396 θ=0.322 γ=0.282]
step  9220 | loss 5.5568 | lm 5.5568 | ppl 259.0 | gnorm 1.572 | lr 3.43e-05 | 134175 tok/s | Φ 0.863 | λ₁ 0.352 | ign 0.37 | mesoLG 0.52 | troph 4/4 μ1.87 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.346 θ=0.303 γ=0.351]
step  9240 | loss 5.6055 | lm 5.6055 | ppl 271.9 | gnorm 0.904 | lr 3.41e-05 | 134035 tok/s | Φ 0.848 | λ₁ 0.352 | ign 0.30 | mesoLG 0.51 | troph 4/4 μ1.87 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.356 θ=0.311 γ=0.333]
step  9260 | loss 5.5588 | lm 5.5588 | ppl 259.5 | gnorm 1.000 | lr 3.39e-05 | 133206 tok/s | Φ 0.813 | λ₁ 0.352 | ign 0.33 | mesoLG 0.51 | troph 4/4 μ1.87 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.329 θ=0.316 γ=0.355]
step  9280 | loss 5.4689 | lm 5.4689 | ppl 237.2 | gnorm 0.894 | lr 3.37e-05 | 133961 tok/s | Φ 0.847 | λ₁ 0.352 | ign 0.33 | mesoLG 0.53 | troph 4/4 μ1.88 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.358 θ=0.278 γ=0.364]
step  9300 | loss 5.3397 | lm 5.3397 | ppl 208.4 | gnorm 0.792 | lr 3.35e-05 | 130475 tok/s | Φ 0.805 | λ₁ 0.352 | ign 0.33 | mesoLG 0.47 | troph 4/4 μ1.87 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.326 θ=0.274 γ=0.401]
step  9320 | loss 5.5645 | lm 5.5645 | ppl 261.0 | gnorm 0.811 | lr 3.33e-05 | 131935 tok/s | Φ 0.821 | λ₁ 0.352 | ign 0.30 | mesoLG 0.48 | troph 4/4 μ1.87 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.424 θ=0.242 γ=0.334]
step  9340 | loss 5.8368 | lm 5.8368 | ppl 342.7 | gnorm 1.334 | lr 3.31e-05 | 132811 tok/s | Φ 0.875 | λ₁ 0.352 | ign 0.35 | mesoLG 0.49 | troph 4/4 μ1.86 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.438 θ=0.274 γ=0.288]
step  9360 | loss 5.8042 | lm 5.8042 | ppl 331.7 | gnorm 1.066 | lr 3.29e-05 | 132207 tok/s | Φ 0.822 | λ₁ 0.352 | ign 0.34 | mesoLG 0.48 | troph 4/4 μ1.86 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.407 θ=0.314 γ=0.279]
step  9380 | loss 5.6968 | lm 5.6968 | ppl 297.9 | gnorm 0.869 | lr 3.27e-05 | 132424 tok/s | Φ 0.804 | λ₁ 0.352 | ign 0.36 | mesoLG 0.50 | troph 4/4 μ1.89 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.459 θ=0.236 γ=0.305]
step  9400 | loss 5.8254 | lm 5.8254 | ppl 338.8 | gnorm 1.214 | lr 3.25e-05 | 134932 tok/s | Φ 0.869 | λ₁ 0.352 | ign 0.35 | mesoLG 0.50 | troph 4/4 μ1.89 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.529 θ=0.182 γ=0.289]
step  9420 | loss 5.8639 | lm 5.8639 | ppl 352.1 | gnorm 0.678 | lr 3.24e-05 | 133860 tok/s | Φ 0.865 | λ₁ 0.352 | ign 0.35 | mesoLG 0.50 | troph 4/4 μ1.90 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.505 θ=0.187 γ=0.308]
step  9440 | loss 5.6397 | lm 5.6397 | ppl 281.4 | gnorm 1.161 | lr 3.22e-05 | 132678 tok/s | Φ 0.886 | λ₁ 0.352 | ign 0.40 | mesoLG 0.49 | troph 4/4 μ1.90 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.505 θ=0.186 γ=0.310]
step  9460 | loss 5.6038 | lm 5.6038 | ppl 271.4 | gnorm 1.249 | lr 3.21e-05 | 133462 tok/s | Φ 0.819 | λ₁ 0.352 | ign 0.40 | mesoLG 0.49 | troph 4/4 μ1.90 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.512 θ=0.180 γ=0.309]
step  9480 | loss 5.6111 | lm 5.6111 | ppl 273.4 | gnorm 4.113 | lr 3.19e-05 | 131318 tok/s | Φ 0.878 | λ₁ 0.352 | ign 0.34 | mesoLG 0.52 | troph 4/4 μ1.86 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.503 θ=0.176 γ=0.321]
step  9500 | loss 5.2778 | lm 5.2778 | ppl 195.9 | gnorm 3.444 | lr 3.18e-05 | 130169 tok/s | Φ 0.972 | λ₁ 0.352 | ign 0.38 | mesoLG 0.54 | troph 4/4 μ1.84 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.486 θ=0.184 γ=0.331]
step  9520 | loss 4.9213 | lm 4.9213 | ppl 137.2 | gnorm 2.383 | lr 3.16e-05 | 127778 tok/s | Φ 0.874 | λ₁ 0.352 | ign 0.39 | mesoLG 0.53 | troph 4/4 μ1.83 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.545 θ=0.190 γ=0.265]
step  9540 | loss 5.1681 | lm 5.1681 | ppl 175.6 | gnorm 2.245 | lr 3.15e-05 | 120932 tok/s | Φ 0.909 | λ₁ 0.352 | ign 0.42 | mesoLG 0.51 | troph 4/4 μ1.83 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.571 θ=0.207 γ=0.222]
step  9560 | loss 4.8932 | lm 4.8932 | ppl 133.4 | gnorm 1.918 | lr 3.14e-05 | 122093 tok/s | Φ 0.943 | λ₁ 0.352 | ign 0.42 | mesoLG 0.51 | troph 4/4 μ1.87 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.588 θ=0.223 γ=0.189]
step  9580 | loss 5.2995 | lm 5.2995 | ppl 200.2 | gnorm 1.402 | lr 3.12e-05 | 121244 tok/s | Φ 0.901 | λ₁ 0.352 | ign 0.39 | mesoLG 0.49 | troph 4/4 μ1.88 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.606 θ=0.246 γ=0.147]
step  9600 | loss 5.2261 | lm 5.2261 | ppl 186.1 | gnorm 1.545 | lr 3.11e-05 | 127397 tok/s | Φ 0.880 | λ₁ 0.352 | ign 0.36 | mesoLG 0.47 | troph 4/4 μ1.90 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.507 θ=0.304 γ=0.189]
step  9620 | loss 4.9174 | lm 4.9174 | ppl 136.6 | gnorm 1.314 | lr 3.10e-05 | 126459 tok/s | Φ 0.848 | λ₁ 0.352 | ign 0.38 | mesoLG 0.48 | troph 4/4 μ1.91 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.432 θ=0.342 γ=0.225]
step  9640 | loss 5.1723 | lm 5.1723 | ppl 176.3 | gnorm 1.042 | lr 3.09e-05 | 132949 tok/s | Φ 0.896 | λ₁ 0.352 | ign 0.39 | mesoLG 0.53 | troph 4/4 μ1.92 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.432 θ=0.240 γ=0.327]
step  9660 | loss 5.1414 | lm 5.1414 | ppl 170.9 | gnorm 1.572 | lr 3.08e-05 | 131144 tok/s | Φ 0.844 | λ₁ 0.352 | ign 0.37 | mesoLG 0.47 | troph 4/4 μ1.92 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.396 θ=0.253 γ=0.351]
step  9680 | loss 5.2636 | lm 5.2636 | ppl 193.2 | gnorm 1.735 | lr 3.07e-05 | 130575 tok/s | Φ 0.897 | λ₁ 0.352 | ign 0.41 | mesoLG 0.48 | troph 4/4 μ1.90 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.334 θ=0.295 γ=0.371]
step  9700 | loss 5.0549 | lm 5.0549 | ppl 156.8 | gnorm 2.065 | lr 3.06e-05 | 121264 tok/s | Φ 0.903 | λ₁ 0.352 | ign 0.38 | mesoLG 0.46 | troph 4/4 μ1.87 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.335 θ=0.315 γ=0.350]
step  9720 | loss 4.9742 | lm 4.9742 | ppl 144.6 | gnorm 2.277 | lr 3.06e-05 | 123852 tok/s | Φ 0.908 | λ₁ 0.352 | ign 0.36 | mesoLG 0.44 | troph 4/4 μ1.88 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.352 θ=0.329 γ=0.319]
step  9740 | loss 5.0191 | lm 5.0191 | ppl 151.3 | gnorm 1.931 | lr 3.05e-05 | 122990 tok/s | Φ 0.952 | λ₁ 0.352 | ign 0.34 | mesoLG 0.46 | troph 4/4 μ1.87 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.466 θ=0.274 γ=0.260]
step  9760 | loss 5.3025 | lm 5.3025 | ppl 200.8 | gnorm 2.024 | lr 3.04e-05 | 125103 tok/s | Φ 0.974 | λ₁ 0.352 | ign 0.35 | mesoLG 0.48 | troph 4/4 μ1.85 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.560 θ=0.219 γ=0.221]
step  9780 | loss 5.1265 | lm 5.1265 | ppl 168.4 | gnorm 1.736 | lr 3.03e-05 | 128672 tok/s | Φ 0.914 | λ₁ 0.352 | ign 0.36 | mesoLG 0.49 | troph 4/4 μ1.86 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.569 θ=0.207 γ=0.224]
step  9800 | loss 5.0694 | lm 5.0694 | ppl 159.1 | gnorm 0.907 | lr 3.03e-05 | 128871 tok/s | Φ 0.812 | λ₁ 0.352 | ign 0.35 | mesoLG 0.40 | troph 4/4 μ1.87 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.557 θ=0.210 γ=0.233]
step  9820 | loss 5.1166 | lm 5.1166 | ppl 166.8 | gnorm 1.227 | lr 3.02e-05 | 127547 tok/s | Φ 0.835 | λ₁ 0.352 | ign 0.37 | mesoLG 0.46 | troph 4/4 μ1.90 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.570 θ=0.186 γ=0.244]
