════════════════════════════════════════════════════════════════
  DSL-driven training loop
  arch=rcc_bowtie (folder: architectures/rcc_bowtie)
  steps=10000 batch=16 seq_len=2048 d_sem=384
  ckpt_dir=/workspace/brian/lfs_checkpoints
════════════════════════════════════════════════════════════════

▶ launch attempt 1 @ 17:19:34Z
[train_dsl] preset rcc_bowtie_30m_p4: d_model=384 depth=4 heads=6 vocab=50257 lr=0.0003 warmup=300 min_ratio=0.1 wd=0.05
[train_dsl] DSL-LM (full N8 cortex): vocab=50257 d_model=384 depth=4 heads=6 ctx=2048
[train_dsl] training config: loss_clip=True(f=3.0), opt=adamw, lr=0.0003, grad_accum=1, label_smooth=0.05, wd=0.1, dropout=0.1, pct_strength=0.3
[train_dsl] PCT trunk-strength boost: pred_coding weight 0.1 -> 0.13
[train_dsl] DSL-LM parameters: 51.7M
[train_dsl] mixed precision: bf16
BRIANHarness:
  vocab_size = 50257
  d_sem      = 384
  parameters = 51,674,253
  circuit populations = 0
  sink population = 
  loss clipping = True (factor=3.0)
  optimizer = adamw (lr=0.0003)
[train_dsl] device=cuda, warmup=300/10000
[train_dsl] skipping 10 LFS pointer file(s) in /workspace/brian/lfs_checkpoints
[data:text] using FineWeb-Edu-10BT (HuggingFaceFW/fineweb-edu:sample-10BT)
[data:chat] using OpenHermes-2.5 (teknium/OpenHermes-2.5)
step  1260 | loss 5.3988 | lm 5.3988 | ppl 221.1 | gnorm 0.920 | lr 2.94e-04 | 90211 tok/s | Φ 0.171 | λ₁ 0.352 | ign 0.89 | mesoLG 0.52 | troph 4/4 μ4.97 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.607 θ=0.198 γ=0.194]
step  1280 | loss 5.5536 | lm 5.5536 | ppl 258.2 | gnorm 1.028 | lr 2.93e-04 | 91488 tok/s | Φ 0.164 | λ₁ 0.352 | ign 0.89 | mesoLG 0.51 | troph 4/4 μ4.94 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.451 θ=0.250 γ=0.299]
step  1300 | loss 5.3125 | lm 5.3125 | ppl 202.9 | gnorm 1.029 | lr 2.93e-04 | 91797 tok/s | Φ 0.175 | λ₁ 0.352 | ign 0.89 | mesoLG 0.50 | troph 4/4 μ4.96 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.419 θ=0.284 γ=0.297]
step  1320 | loss 5.6218 | lm 5.6218 | ppl 276.4 | gnorm 0.712 | lr 2.93e-04 | 92073 tok/s | Φ 0.170 | λ₁ 0.352 | ign 0.88 | mesoLG 0.51 | troph 4/4 μ4.91 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.513 θ=0.223 γ=0.264]
step  1340 | loss 5.5755 | lm 5.5755 | ppl 263.9 | gnorm 0.952 | lr 2.92e-04 | 92922 tok/s | Φ 0.163 | λ₁ 0.352 | ign 0.88 | mesoLG 0.50 | troph 4/4 μ4.93 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.523 θ=0.198 γ=0.279]
step  1360 | loss 5.7701 | lm 5.7701 | ppl 320.6 | gnorm 0.519 | lr 2.92e-04 | 89214 tok/s | Φ 0.174 | λ₁ 0.352 | ign 0.89 | mesoLG 0.48 | troph 4/4 μ5.00 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.545 θ=0.207 γ=0.248]
step  1380 | loss 5.4637 | lm 5.4637 | ppl 236.0 | gnorm 0.586 | lr 2.92e-04 | 89465 tok/s | Φ 0.186 | λ₁ 0.352 | ign 0.89 | mesoLG 0.50 | troph 4/4 μ4.97 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.439 θ=0.225 γ=0.335]
step  1400 | loss 5.7713 | lm 5.7713 | ppl 320.9 | gnorm 1.405 | lr 2.92e-04 | 87688 tok/s | Φ 0.164 | λ₁ 0.352 | ign 0.87 | mesoLG 0.48 | troph 4/4 μ4.87 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.439 θ=0.215 γ=0.346]
step  1420 | loss 5.8067 | lm 5.8067 | ppl 332.5 | gnorm 0.813 | lr 2.91e-04 | 89166 tok/s | Φ 0.171 | λ₁ 0.352 | ign 0.89 | mesoLG 0.49 | troph 4/4 μ4.70 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.563 θ=0.192 γ=0.245]
step  1440 | loss 5.3055 | lm 5.3055 | ppl 201.4 | gnorm 0.927 | lr 2.91e-04 | 91375 tok/s | Φ 0.169 | λ₁ 0.352 | ign 0.91 | mesoLG 0.51 | troph 4/4 μ4.90 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.590 θ=0.171 γ=0.239]
step  1460 | loss 5.3393 | lm 5.3393 | ppl 208.4 | gnorm 0.740 | lr 2.91e-04 | 92908 tok/s | Φ 0.180 | λ₁ 0.352 | ign 0.89 | mesoLG 0.48 | troph 4/4 μ5.02 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.634 θ=0.175 γ=0.191]
step  1480 | loss 5.1739 | lm 5.1739 | ppl 176.6 | gnorm 0.794 | lr 2.90e-04 | 91461 tok/s | Φ 0.180 | λ₁ 0.352 | ign 0.90 | mesoLG 0.45 | troph 4/4 μ5.15 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.524 θ=0.250 γ=0.226]
step  1500 | loss 5.6784 | lm 5.6784 | ppl 292.5 | gnorm 1.460 | lr 2.90e-04 | 91646 tok/s | Φ 0.174 | λ₁ 0.352 | ign 0.85 | mesoLG 0.50 | troph 4/4 μ4.92 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.559 θ=0.200 γ=0.241]
[mid-ood] step 1500: WikiText-103 snapshot...
[mid-ood] step 1500: wikitext ppl=2448.8 (50 seq, 6430 tok)
step  1520 | loss 5.7113 | lm 5.7113 | ppl 302.3 | gnorm 0.688 | lr 2.90e-04 | 69139 tok/s | Φ 0.183 | λ₁ 0.352 | ign 0.88 | mesoLG 0.49 | troph 4/4 μ5.08 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.534 θ=0.247 γ=0.220]
step  1540 | loss 5.4074 | lm 5.4074 | ppl 223.1 | gnorm 0.922 | lr 2.89e-04 | 92307 tok/s | Φ 0.188 | λ₁ 0.352 | ign 0.87 | mesoLG 0.46 | troph 4/4 μ5.07 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.584 θ=0.255 γ=0.161]
step  1560 | loss 5.8771 | lm 5.8771 | ppl 356.8 | gnorm 0.814 | lr 2.89e-04 | 91392 tok/s | Φ 0.181 | λ₁ 0.352 | ign 0.88 | mesoLG 0.47 | troph 4/4 μ4.93 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.522 θ=0.270 γ=0.208]
step  1580 | loss 5.6416 | lm 5.6416 | ppl 281.9 | gnorm 0.694 | lr 2.89e-04 | 91910 tok/s | Φ 0.178 | λ₁ 0.352 | ign 0.88 | mesoLG 0.51 | troph 4/4 μ4.96 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.576 θ=0.221 γ=0.203]
step  1600 | loss 5.5162 | lm 5.5162 | ppl 248.7 | gnorm 0.860 | lr 2.88e-04 | 91021 tok/s | Φ 0.184 | λ₁ 0.352 | ign 0.88 | mesoLG 0.48 | troph 4/4 μ5.03 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.504 θ=0.266 γ=0.229]
step  1620 | loss 5.5836 | lm 5.5836 | ppl 266.0 | gnorm 0.987 | lr 2.88e-04 | 89461 tok/s | Φ 0.176 | λ₁ 0.352 | ign 0.89 | mesoLG 0.49 | troph 4/4 μ5.01 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.544 θ=0.260 γ=0.196]
step  1640 | loss 5.9613 | lm 5.9613 | ppl 388.1 | gnorm 0.893 | lr 2.87e-04 | 91367 tok/s | Φ 0.173 | λ₁ 0.352 | ign 0.88 | mesoLG 0.50 | troph 4/4 μ4.92 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.649 θ=0.175 γ=0.175]
step  1660 | loss 5.3950 | lm 5.3950 | ppl 220.3 | gnorm 0.884 | lr 2.87e-04 | 90271 tok/s | Φ 0.183 | λ₁ 0.352 | ign 0.88 | mesoLG 0.50 | troph 4/4 μ5.04 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.583 θ=0.241 γ=0.176]
step  1680 | loss 5.7652 | lm 5.7652 | ppl 319.0 | gnorm 0.976 | lr 2.87e-04 | 90448 tok/s | Φ 0.178 | λ₁ 0.352 | ign 0.89 | mesoLG 0.49 | troph 4/4 μ5.08 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.571 θ=0.271 γ=0.158]
step  1700 | loss 5.9225 | lm 5.9225 | ppl 373.3 | gnorm 0.791 | lr 2.86e-04 | 91835 tok/s | Φ 0.174 | λ₁ 0.352 | ign 0.91 | mesoLG 0.50 | troph 4/4 μ5.23 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.502 θ=0.283 γ=0.215]
step  1720 | loss 5.9129 | lm 5.9129 | ppl 369.8 | gnorm 0.717 | lr 2.86e-04 | 91067 tok/s | Φ 0.185 | λ₁ 0.352 | ign 0.90 | mesoLG 0.47 | troph 4/4 μ5.33 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.464 θ=0.283 γ=0.254]
step  1740 | loss 6.0625 | lm 6.0625 | ppl 429.4 | gnorm 0.769 | lr 2.86e-04 | 88198 tok/s | Φ 0.175 | λ₁ 0.352 | ign 0.90 | mesoLG 0.49 | troph 4/4 μ5.16 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.544 θ=0.271 γ=0.185]
step  1760 | loss 5.8658 | lm 5.8658 | ppl 352.8 | gnorm 1.005 | lr 2.85e-04 | 90378 tok/s | Φ 0.182 | λ₁ 0.352 | ign 0.90 | mesoLG 0.51 | troph 4/4 μ5.22 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.562 θ=0.241 γ=0.196]
step  1780 | loss 5.4527 | lm 5.4527 | ppl 233.4 | gnorm 0.585 | lr 2.85e-04 | 92364 tok/s | Φ 0.188 | λ₁ 0.352 | ign 0.89 | mesoLG 0.50 | troph 4/4 μ5.28 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.551 θ=0.213 γ=0.236]
step  1800 | loss 5.5323 | lm 5.5323 | ppl 252.7 | gnorm 0.905 | lr 2.84e-04 | 91769 tok/s | Φ 0.188 | λ₁ 0.352 | ign 0.89 | mesoLG 0.52 | troph 4/4 μ5.36 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.558 θ=0.194 γ=0.248]
step  1820 | loss 5.4307 | lm 5.4307 | ppl 228.3 | gnorm 0.555 | lr 2.84e-04 | 87929 tok/s | Φ 0.187 | λ₁ 0.352 | ign 0.90 | mesoLG 0.45 | troph 4/4 μ5.27 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.479 θ=0.216 γ=0.305]
step  1840 | loss 5.6510 | lm 5.6510 | ppl 284.6 | gnorm 0.911 | lr 2.84e-04 | 92214 tok/s | Φ 0.184 | λ₁ 0.352 | ign 0.88 | mesoLG 0.48 | troph 4/4 μ5.14 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.614 θ=0.172 γ=0.214]
step  1860 | loss 5.2207 | lm 5.2207 | ppl 185.1 | gnorm 0.558 | lr 2.83e-04 | 92875 tok/s | Φ 0.188 | λ₁ 0.352 | ign 0.89 | mesoLG 0.50 | troph 4/4 μ5.21 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.543 θ=0.196 γ=0.260]
step  1880 | loss 4.9579 | lm 4.9579 | ppl 142.3 | gnorm 0.573 | lr 2.83e-04 | 92553 tok/s | Φ 0.196 | λ₁ 0.352 | ign 0.89 | mesoLG 0.55 | troph 4/4 μ5.28 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.577 θ=0.186 γ=0.237]
step  1900 | loss 5.2306 | lm 5.2306 | ppl 186.9 | gnorm 1.198 | lr 2.82e-04 | 90495 tok/s | Φ 0.176 | λ₁ 0.352 | ign 0.87 | mesoLG 0.50 | troph 4/4 μ4.99 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.632 θ=0.161 γ=0.208]
step  1920 | loss 4.6514 | lm 4.6514 | ppl 104.7 | gnorm 0.903 | lr 2.82e-04 | 91386 tok/s | Φ 0.182 | λ₁ 0.352 | ign 0.87 | mesoLG 0.52 | troph 4/4 μ5.11 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.674 θ=0.142 γ=0.183]
step  1940 | loss 5.6386 | lm 5.6386 | ppl 281.1 | gnorm 0.756 | lr 2.81e-04 | 90318 tok/s | Φ 0.180 | λ₁ 0.352 | ign 0.88 | mesoLG 0.49 | troph 4/4 μ5.27 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.701 θ=0.149 γ=0.150]
step  1960 | loss 5.8357 | lm 5.8357 | ppl 342.3 | gnorm 0.524 | lr 2.81e-04 | 89995 tok/s | Φ 0.178 | λ₁ 0.352 | ign 0.90 | mesoLG 0.48 | troph 4/4 μ5.39 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.589 θ=0.226 γ=0.185]
step  1980 | loss 5.4784 | lm 5.4784 | ppl 239.5 | gnorm 0.547 | lr 2.81e-04 | 92208 tok/s | Φ 0.181 | λ₁ 0.352 | ign 0.89 | mesoLG 0.50 | troph 4/4 μ5.40 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.656 θ=0.200 γ=0.143]
step  2000 | loss 5.5213 | lm 5.5213 | ppl 250.0 | gnorm 0.618 | lr 2.80e-04 | 92088 tok/s | Φ 0.188 | λ₁ 0.352 | ign 0.90 | mesoLG 0.47 | troph 4/4 μ5.54 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.534 θ=0.255 γ=0.211]
[train_dsl] saved checkpoint /workspace/brian/lfs_checkpoints/dsl_arch_20260530-171934_step2000.pt
[mid-ood] step 2000: WikiText-103 snapshot...
[mid-ood] step 2000: wikitext ppl=1859.8 (50 seq, 6430 tok)
step  2020 | loss 5.4849 | lm 5.4849 | ppl 241.0 | gnorm 1.107 | lr 2.80e-04 | 64982 tok/s | Φ 0.184 | λ₁ 0.352 | ign 0.87 | mesoLG 0.52 | troph 4/4 μ5.38 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.541 θ=0.215 γ=0.244]
step  2040 | loss 5.3136 | lm 5.3136 | ppl 203.1 | gnorm 0.706 | lr 2.79e-04 | 93185 tok/s | Φ 0.190 | λ₁ 0.352 | ign 0.90 | mesoLG 0.50 | troph 4/4 μ5.37 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.567 θ=0.182 γ=0.251]
step  2060 | loss 5.6070 | lm 5.6070 | ppl 272.3 | gnorm 0.698 | lr 2.79e-04 | 92467 tok/s | Φ 0.192 | λ₁ 0.352 | ign 0.91 | mesoLG 0.47 | troph 4/4 μ5.52 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.601 θ=0.184 γ=0.215]
step  2080 | loss 5.4176 | lm 5.4176 | ppl 225.3 | gnorm 0.980 | lr 2.78e-04 | 92175 tok/s | Φ 0.192 | λ₁ 0.352 | ign 0.88 | mesoLG 0.49 | troph 4/4 μ5.47 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.653 θ=0.159 γ=0.188]
step  2100 | loss 5.1810 | lm 5.1810 | ppl 177.9 | gnorm 0.735 | lr 2.78e-04 | 91367 tok/s | Φ 0.193 | λ₁ 0.352 | ign 0.90 | mesoLG 0.50 | troph 4/4 μ5.35 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.671 θ=0.137 γ=0.192]
step  2120 | loss 5.1415 | lm 5.1415 | ppl 171.0 | gnorm 0.574 | lr 2.77e-04 | 93035 tok/s | Φ 0.193 | λ₁ 0.352 | ign 0.91 | mesoLG 0.47 | troph 4/4 μ5.57 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.675 θ=0.155 γ=0.170]
step  2140 | loss 5.1953 | lm 5.1953 | ppl 180.4 | gnorm 1.168 | lr 2.77e-04 | 93411 tok/s | Φ 0.185 | λ₁ 0.352 | ign 0.90 | mesoLG 0.45 | troph 4/4 μ5.54 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.629 θ=0.133 γ=0.238]
step  2160 | loss 5.0431 | lm 5.0431 | ppl 154.9 | gnorm 0.759 | lr 2.76e-04 | 92847 tok/s | Φ 0.191 | λ₁ 0.352 | ign 0.89 | mesoLG 0.50 | troph 4/4 μ5.48 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.534 θ=0.199 γ=0.267]
step  2180 | loss 5.0138 | lm 5.0138 | ppl 150.5 | gnorm 0.610 | lr 2.76e-04 | 93969 tok/s | Φ 0.194 | λ₁ 0.352 | ign 0.91 | mesoLG 0.54 | troph 4/4 μ5.58 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.558 θ=0.165 γ=0.277]
step  2200 | loss 4.8576 | lm 4.8576 | ppl 128.7 | gnorm 0.703 | lr 2.75e-04 | 93222 tok/s | Φ 0.197 | λ₁ 0.352 | ign 0.89 | mesoLG 0.53 | troph 4/4 μ5.63 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.505 θ=0.255 γ=0.241]
step  2220 | loss 5.0554 | lm 5.0554 | ppl 156.9 | gnorm 0.847 | lr 2.75e-04 | 93133 tok/s | Φ 0.200 | λ₁ 0.352 | ign 0.89 | mesoLG 0.48 | troph 4/4 μ5.58 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.495 θ=0.244 γ=0.261]
step  2240 | loss 5.0235 | lm 5.0235 | ppl 151.9 | gnorm 0.618 | lr 2.74e-04 | 93109 tok/s | Φ 0.194 | λ₁ 0.352 | ign 0.89 | mesoLG 0.47 | troph 4/4 μ5.28 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.634 θ=0.194 γ=0.172]
step  2260 | loss 5.2069 | lm 5.2069 | ppl 182.5 | gnorm 1.399 | lr 2.74e-04 | 92969 tok/s | Φ 0.195 | λ₁ 0.352 | ign 0.88 | mesoLG 0.48 | troph 4/4 μ5.25 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.631 θ=0.198 γ=0.172]
step  2280 | loss 5.2260 | lm 5.2260 | ppl 186.0 | gnorm 0.628 | lr 2.73e-04 | 93279 tok/s | Φ 0.205 | λ₁ 0.352 | ign 0.90 | mesoLG 0.49 | troph 4/4 μ5.38 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.640 θ=0.203 γ=0.156]
step  2300 | loss 5.2252 | lm 5.2252 | ppl 185.9 | gnorm 0.807 | lr 2.73e-04 | 92048 tok/s | Φ 0.200 | λ₁ 0.352 | ign 0.89 | mesoLG 0.50 | troph 4/4 μ5.48 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.522 θ=0.286 γ=0.192]
step  2320 | loss 5.2775 | lm 5.2775 | ppl 195.9 | gnorm 0.612 | lr 2.72e-04 | 92230 tok/s | Φ 0.200 | λ₁ 0.352 | ign 0.90 | mesoLG 0.49 | troph 4/4 μ5.52 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.504 θ=0.246 γ=0.250]
step  2340 | loss 5.1931 | lm 5.1931 | ppl 180.0 | gnorm 0.536 | lr 2.72e-04 | 92091 tok/s | Φ 0.206 | λ₁ 0.352 | ign 0.90 | mesoLG 0.51 | troph 4/4 μ5.55 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.535 θ=0.206 γ=0.259]
step  2360 | loss 6.0478 | lm 6.0478 | ppl 423.2 | gnorm 0.913 | lr 2.71e-04 | 90956 tok/s | Φ 0.167 | λ₁ 0.352 | ign 0.89 | mesoLG 0.47 | troph 4/4 μ5.39 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.646 θ=0.168 γ=0.186]
step  2380 | loss 6.2227 | lm 6.2227 | ppl 504.1 | gnorm 0.905 | lr 2.71e-04 | 92167 tok/s | Φ 0.175 | λ₁ 0.352 | ign 0.90 | mesoLG 0.50 | troph 4/4 μ5.35 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.604 θ=0.199 γ=0.197]
step  2400 | loss 6.1008 | lm 6.1008 | ppl 446.2 | gnorm 0.717 | lr 2.70e-04 | 92341 tok/s | Φ 0.180 | λ₁ 0.352 | ign 0.89 | mesoLG 0.50 | troph 4/4 μ5.38 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.522 θ=0.249 γ=0.228]
step  2420 | loss 6.1142 | lm 6.1142 | ppl 452.2 | gnorm 0.817 | lr 2.69e-04 | 92203 tok/s | Φ 0.180 | λ₁ 0.352 | ign 0.89 | mesoLG 0.50 | troph 4/4 μ5.35 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.494 θ=0.270 γ=0.236]
step  2440 | loss 6.0915 | lm 6.0915 | ppl 442.1 | gnorm 0.709 | lr 2.69e-04 | 91762 tok/s | Φ 0.185 | λ₁ 0.352 | ign 0.90 | mesoLG 0.50 | troph 4/4 μ5.47 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.496 θ=0.299 γ=0.206]
step  2460 | loss 5.9911 | lm 5.9911 | ppl 399.8 | gnorm 0.970 | lr 2.68e-04 | 91785 tok/s | Φ 0.188 | λ₁ 0.352 | ign 0.89 | mesoLG 0.50 | troph 4/4 μ5.47 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.517 θ=0.221 γ=0.262]
step  2480 | loss 5.8243 | lm 5.8243 | ppl 338.4 | gnorm 0.663 | lr 2.68e-04 | 92583 tok/s | Φ 0.194 | λ₁ 0.352 | ign 0.88 | mesoLG 0.49 | troph 4/4 μ5.40 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.400 θ=0.320 γ=0.281]
step  2500 | loss 5.8516 | lm 5.8516 | ppl 347.8 | gnorm 1.178 | lr 2.67e-04 | 92179 tok/s | Φ 0.186 | λ₁ 0.352 | ign 0.88 | mesoLG 0.52 | troph 4/4 μ5.52 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.404 θ=0.334 γ=0.262]
[mid-ood] step 2500: WikiText-103 snapshot...
[mid-ood] step 2500: wikitext ppl=1798.4 (50 seq, 6430 tok)
step  2520 | loss 5.9090 | lm 5.9090 | ppl 368.3 | gnorm 1.157 | lr 2.67e-04 | 69807 tok/s | Φ 0.196 | λ₁ 0.352 | ign 0.89 | mesoLG 0.51 | troph 4/4 μ5.48 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.506 θ=0.272 γ=0.222]
step  2540 | loss 5.9529 | lm 5.9529 | ppl 384.9 | gnorm 1.071 | lr 2.66e-04 | 92669 tok/s | Φ 0.184 | λ₁ 0.352 | ign 0.90 | mesoLG 0.51 | troph 4/4 μ5.45 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.502 θ=0.262 γ=0.236]
