════════════════════════════════════════════════════════════════
  DSL-driven training loop
  arch=rcc_bowtie (folder: architectures/rcc_bowtie)
  steps=40000 batch=16 seq_len=2048 d_sem=384
  ckpt_dir=/workspace/brian/lfs_checkpoints
════════════════════════════════════════════════════════════════

▶ launch attempt 1 @ 12:17:53Z
[train_dsl] preset rcc_bowtie_30m_p4: d_model=384 depth=4 heads=6 vocab=50257 lr=0.0003 warmup=300 min_ratio=0.1 wd=0.05
[train_dsl] scale 100m (~~100M): d_model=640 depth=8 heads=10 batch=4 ctx=2048 grad_accum=4 dist=single
[train_dsl] DSL-LM (full N8 cortex): vocab=50257 d_model=640 depth=8 heads=10 ctx=2048
[train_dsl] training config: loss_clip=True(f=3.0), opt=adamw, lr=0.0003, grad_accum=1, label_smooth=0.05, wd=0.1, dropout=0.0, pct_strength=0.0
[train_dsl] DSL-LM parameters: 134.8M
[train_dsl] mixed precision: bf16
BRIANHarness:
  vocab_size = 50257
  d_sem      = 640
  parameters = 134,792,213
  circuit populations = 0
  sink population = 
  loss clipping = True (factor=3.0)
  optimizer = adamw (lr=0.0003)
[train_dsl] device=cuda, warmup=300/40000
[train_dsl] skipping 15 LFS pointer file(s) in /workspace/brian/lfs_checkpoints
[data:text] using FineWeb-Edu-10BT (HuggingFaceFW/fineweb-edu:sample-10BT)
[data:chat] using OpenHermes-2.5 (teknium/OpenHermes-2.5)
step   260 | loss 7.5913 | lm 7.5913 | ppl 1980.8 | gnorm 0.861 | lr 2.60e-04 | 32241 tok/s | Φ 0.068 | λ₁ 0.075 | ign 0.71 | mesoLG 0.51 | troph 8/8 μ10.45 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.536 θ=0.210 γ=0.254]
step   280 | loss 7.3597 | lm 7.3597 | ppl 1571.4 | gnorm 1.087 | lr 2.80e-04 | 32203 tok/s | Φ 0.051 | λ₁ 0.075 | ign 0.85 | mesoLG 0.47 | troph 8/8 μ8.50 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.574 θ=0.210 γ=0.216]
step   300 | loss 7.2469 | lm 7.2469 | ppl 1403.7 | gnorm 1.066 | lr 3.00e-04 | 31379 tok/s | Φ 0.064 | λ₁ 0.075 | ign 0.76 | mesoLG 0.52 | troph 8/8 μ7.87 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.638 θ=0.209 γ=0.153]
step   320 | loss 7.0800 | lm 7.0800 | ppl 1188.0 | gnorm 2.197 | lr 3.00e-04 | 35652 tok/s | Φ 0.061 | λ₁ 0.075 | ign 0.84 | mesoLG 0.49 | troph 8/8 μ7.51 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.460 θ=0.317 γ=0.223]
step   340 | loss 7.2884 | lm 7.2884 | ppl 1463.2 | gnorm 0.639 | lr 3.00e-04 | 33293 tok/s | Φ 0.053 | λ₁ 0.075 | ign 0.88 | mesoLG 0.50 | troph 8/8 μ6.84 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.581 θ=0.227 γ=0.191]
step   360 | loss 7.1807 | lm 7.1807 | ppl 1313.8 | gnorm 1.182 | lr 3.00e-04 | 33351 tok/s | Φ 0.066 | λ₁ 0.075 | ign 0.89 | mesoLG 0.53 | troph 8/8 μ6.83 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.642 θ=0.204 γ=0.155]
step   380 | loss 6.8820 | lm 6.8820 | ppl 974.6 | gnorm 1.454 | lr 3.00e-04 | 36857 tok/s | Φ 0.063 | λ₁ 0.075 | ign 0.90 | mesoLG 0.47 | troph 8/8 μ7.16 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.579 θ=0.195 γ=0.227]
step   400 | loss 7.0496 | lm 7.0496 | ppl 1152.4 | gnorm 1.064 | lr 3.00e-04 | 38354 tok/s | Φ 0.063 | λ₁ 0.075 | ign 0.89 | mesoLG 0.48 | troph 8/8 μ7.49 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.494 θ=0.226 γ=0.280]
step   420 | loss 7.0830 | lm 7.0830 | ppl 1191.5 | gnorm 1.343 | lr 3.00e-04 | 33361 tok/s | Φ 0.069 | λ₁ 0.075 | ign 0.92 | mesoLG 0.49 | troph 8/8 μ7.66 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.474 θ=0.227 γ=0.300]
step   440 | loss 6.9602 | lm 6.9602 | ppl 1053.8 | gnorm 2.985 | lr 3.00e-04 | 36971 tok/s | Φ 0.064 | λ₁ 0.075 | ign 0.94 | mesoLG 0.48 | troph 8/8 μ7.54 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.463 θ=0.246 γ=0.291]
step   460 | loss 6.8690 | lm 6.8690 | ppl 962.0 | gnorm 1.137 | lr 3.00e-04 | 38454 tok/s | Φ 0.066 | λ₁ 0.075 | ign 0.85 | mesoLG 0.48 | troph 8/8 μ7.47 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.489 θ=0.231 γ=0.280]
