════════════════════════════════════════════════════════════════
  DSL-driven training loop
  arch=rcc_bowtie (folder: architectures/rcc_bowtie)
  steps=40000 batch=16 seq_len=2048 d_sem=384
  ckpt_dir=/workspace/brian/lfs_checkpoints
════════════════════════════════════════════════════════════════

▶ launch attempt 1 @ 17:02:26Z
[train_dsl] preset rcc_bowtie_30m_p4: d_model=384 depth=4 heads=6 vocab=50257 lr=0.0003 warmup=300 min_ratio=0.1 wd=0.05
[train_dsl] scale 100m (~~100M): d_model=640 depth=8 heads=10 batch=4 ctx=2048 grad_accum=4 dist=single
[train_dsl] DSL-LM (full N8 cortex): vocab=50257 d_model=640 depth=8 heads=10 ctx=2048
[train_dsl] training config: loss_clip=True(f=3.0), opt=adamw, lr=0.0003, grad_accum=1, label_smooth=0.05, wd=0.1, dropout=0.0, pct_strength=0.0
[train_dsl] DSL-LM parameters: 134.8M
[train_dsl] mixed precision: bf16
BRIANHarness:
  vocab_size = 50257
  d_sem      = 640
  parameters = 134,792,213
  circuit populations = 0
  sink population = 
  loss clipping = True (factor=3.0)
  optimizer = adamw (lr=0.0003)
[train_dsl] device=cuda, warmup=300/40000
[train_dsl] skipping 15 LFS pointer file(s) in /workspace/brian/lfs_checkpoints
[data:text] using FineWeb-Edu-10BT (HuggingFaceFW/fineweb-edu:sample-10BT)
[data:chat] using OpenHermes-2.5 (teknium/OpenHermes-2.5)
step   560 | loss 6.7119 | lm 6.7119 | ppl 822.1 | gnorm 0.895 | lr 3.00e-04 | 32875 tok/s | Φ 1.072 | λ₁ 0.075 | ign 0.88 | mesoLG 0.48 | troph 8/8 μ7.32 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.479 θ=0.246 γ=0.275]
step   580 | loss 6.9119 | lm 6.9119 | ppl 1004.1 | gnorm 0.892 | lr 3.00e-04 | 32921 tok/s | Φ 1.084 | λ₁ 0.075 | ign 0.92 | mesoLG 0.47 | troph 8/8 μ7.62 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.533 θ=0.192 γ=0.276]
step   600 | loss 6.5578 | lm 6.5578 | ppl 704.7 | gnorm 0.854 | lr 3.00e-04 | 32776 tok/s | Φ 1.107 | λ₁ 0.075 | ign 0.91 | mesoLG 0.48 | troph 8/8 μ7.62 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.496 θ=0.262 γ=0.242]
step   620 | loss 6.6811 | lm 6.6811 | ppl 797.2 | gnorm 1.165 | lr 3.00e-04 | 32804 tok/s | Φ 1.097 | λ₁ 0.075 | ign 0.87 | mesoLG 0.49 | troph 8/8 μ7.33 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.484 θ=0.249 γ=0.267]
step   640 | loss 6.6026 | lm 6.6026 | ppl 737.0 | gnorm 1.305 | lr 3.00e-04 | 32464 tok/s | Φ 1.156 | λ₁ 0.075 | ign 0.87 | mesoLG 0.52 | troph 8/8 μ7.60 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.442 θ=0.243 γ=0.315]
step   660 | loss 6.4246 | lm 6.4246 | ppl 616.8 | gnorm 1.070 | lr 3.00e-04 | 32507 tok/s | Φ 1.177 | λ₁ 0.075 | ign 0.90 | mesoLG 0.51 | troph 8/8 μ7.90 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.498 θ=0.207 γ=0.295]
step   680 | loss 6.7021 | lm 6.7021 | ppl 814.1 | gnorm 1.108 | lr 3.00e-04 | 32362 tok/s | Φ 1.136 | λ₁ 0.075 | ign 0.93 | mesoLG 0.50 | troph 8/8 μ7.92 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.464 θ=0.252 γ=0.284]
step   700 | loss 6.5652 | lm 6.5652 | ppl 709.9 | gnorm 0.767 | lr 3.00e-04 | 32471 tok/s | Φ 1.115 | λ₁ 0.075 | ign 0.91 | mesoLG 0.48 | troph 8/8 μ7.70 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.506 θ=0.254 γ=0.240]
step   720 | loss 6.6046 | lm 6.6046 | ppl 738.5 | gnorm 0.954 | lr 3.00e-04 | 32478 tok/s | Φ 1.226 | λ₁ 0.075 | ign 0.84 | mesoLG 0.53 | troph 8/8 μ7.66 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.452 θ=0.239 γ=0.309]
step   740 | loss 6.6512 | lm 6.6512 | ppl 773.7 | gnorm 0.691 | lr 3.00e-04 | 32743 tok/s | Φ 1.222 | λ₁ 0.075 | ign 0.89 | mesoLG 0.50 | troph 8/8 μ7.78 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.427 θ=0.237 γ=0.336]
step   760 | loss 6.3988 | lm 6.3988 | ppl 601.1 | gnorm 1.220 | lr 3.00e-04 | 32712 tok/s | Φ 1.193 | λ₁ 0.075 | ign 0.91 | mesoLG 0.50 | troph 8/8 μ7.87 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.478 θ=0.234 γ=0.288]
