════════════════════════════════════════════════════════════════
  DSL-driven training loop
  arch=rcc_bowtie (folder: architectures/rcc_bowtie)
  steps=10000 batch=32 seq_len=1024 d_sem=384
  ckpt_dir=/workspace/brian/lfs_checkpoints
════════════════════════════════════════════════════════════════

▶ launch attempt 1 @ 12:09:34Z
[train_dsl] preset rcc_bowtie_30m_p4: d_model=384 depth=4 heads=6 vocab=50257 lr=0.0003 warmup=300 min_ratio=0.1 wd=0.05
[train_dsl] DSL-LM (full N8 cortex): vocab=50257 d_model=384 depth=4 heads=6 ctx=1024
[train_dsl] training config: loss_clip=True(f=3.0), opt=adamw, lr=0.0003, grad_accum=1, label_smooth=0.05
[train_dsl] DSL-LM parameters: 51.2M
[train_dsl] mixed precision: bf16
BRIANHarness:
  vocab_size = 50257
  d_sem      = 384
  parameters = 51,231,885
  circuit populations = 0
  sink population = 
  loss clipping = True (factor=3.0)
  optimizer = adamw (lr=0.0003)
[train_dsl] device=cuda, warmup=300/10000
[data:text] using FineWeb-Edu-10BT (HuggingFaceFW/fineweb-edu:sample-10BT)
[data:chat] using OpenHermes-2.5 (teknium/OpenHermes-2.5)
step  1180 | loss 5.8191 | lm 5.8191 | ppl 336.7 | gnorm 0.741 | lr 2.95e-04 | 110396 tok/s | Φ 0.789 | λ₁ 0.352 | ign 0.62 | mesoLG 0.51 | troph 4/4 μ3.14 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.642 θ=0.179 γ=0.179]
step  1200 | loss 5.4629 | lm 5.4629 | ppl 235.8 | gnorm 1.644 | lr 2.94e-04 | 105736 tok/s | Φ 0.816 | λ₁ 0.352 | ign 0.56 | mesoLG 0.52 | troph 4/4 μ3.07 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.683 θ=0.143 γ=0.173]
step  1220 | loss 5.3410 | lm 5.3410 | ppl 208.7 | gnorm 1.547 | lr 2.94e-04 | 103859 tok/s | Φ 0.847 | λ₁ 0.352 | ign 0.66 | mesoLG 0.49 | troph 4/4 μ3.18 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.638 θ=0.176 γ=0.186]
step  1240 | loss 5.3114 | lm 5.3114 | ppl 202.6 | gnorm 0.823 | lr 2.94e-04 | 106188 tok/s | Φ 0.802 | λ₁ 0.352 | ign 0.61 | mesoLG 0.49 | troph 4/4 μ3.37 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.647 θ=0.157 γ=0.196]
step  1260 | loss 5.2970 | lm 5.2970 | ppl 199.7 | gnorm 0.961 | lr 2.94e-04 | 107994 tok/s | Φ 0.807 | λ₁ 0.352 | ign 0.62 | mesoLG 0.52 | troph 4/4 μ3.39 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.598 θ=0.141 γ=0.261]
step  1280 | loss 5.1281 | lm 5.1281 | ppl 168.7 | gnorm 1.342 | lr 2.93e-04 | 108375 tok/s | Φ 0.835 | λ₁ 0.352 | ign 0.67 | mesoLG 0.55 | troph 4/4 μ3.40 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.536 θ=0.202 γ=0.263]
step  1300 | loss 5.0656 | lm 5.0656 | ppl 158.5 | gnorm 1.348 | lr 2.93e-04 | 106065 tok/s | Φ 0.818 | λ₁ 0.352 | ign 0.67 | mesoLG 0.51 | troph 4/4 μ3.46 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.502 θ=0.253 γ=0.244]
step  1320 | loss 5.5955 | lm 5.5955 | ppl 269.2 | gnorm 1.130 | lr 2.93e-04 | 110357 tok/s | Φ 0.784 | λ₁ 0.352 | ign 0.64 | mesoLG 0.48 | troph 4/4 μ3.38 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.579 θ=0.207 γ=0.214]
step  1340 | loss 5.4517 | lm 5.4517 | ppl 233.2 | gnorm 0.836 | lr 2.92e-04 | 110692 tok/s | Φ 0.782 | λ₁ 0.352 | ign 0.65 | mesoLG 0.48 | troph 4/4 μ3.42 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.609 θ=0.182 γ=0.209]
step  1360 | loss 5.4211 | lm 5.4211 | ppl 226.1 | gnorm 0.733 | lr 2.92e-04 | 107470 tok/s | Φ 0.801 | λ₁ 0.352 | ign 0.62 | mesoLG 0.50 | troph 4/4 μ3.49 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.595 θ=0.207 γ=0.198]
step  1380 | loss 5.1285 | lm 5.1285 | ppl 168.8 | gnorm 0.513 | lr 2.92e-04 | 107937 tok/s | Φ 0.795 | λ₁ 0.352 | ign 0.63 | mesoLG 0.49 | troph 4/4 μ3.53 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.534 θ=0.246 γ=0.220]
step  1400 | loss 5.6849 | lm 5.6849 | ppl 294.4 | gnorm 1.160 | lr 2.92e-04 | 104814 tok/s | Φ 0.796 | λ₁ 0.352 | ign 0.62 | mesoLG 0.49 | troph 4/4 μ3.38 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.606 θ=0.199 γ=0.195]
step  1420 | loss 5.4466 | lm 5.4466 | ppl 232.0 | gnorm 1.161 | lr 2.91e-04 | 109781 tok/s | Φ 0.808 | λ₁ 0.352 | ign 0.64 | mesoLG 0.49 | troph 4/4 μ3.32 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.628 θ=0.188 γ=0.184]
step  1440 | loss 4.9976 | lm 4.9976 | ppl 148.1 | gnorm 1.072 | lr 2.91e-04 | 111073 tok/s | Φ 0.827 | λ₁ 0.352 | ign 0.61 | mesoLG 0.53 | troph 4/4 μ3.41 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.655 θ=0.148 γ=0.197]
step  1460 | loss 4.9399 | lm 4.9399 | ppl 139.8 | gnorm 1.000 | lr 2.91e-04 | 112016 tok/s | Φ 0.810 | λ₁ 0.352 | ign 0.65 | mesoLG 0.50 | troph 4/4 μ3.46 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.561 θ=0.236 γ=0.203]
step  1480 | loss 5.0780 | lm 5.0780 | ppl 160.5 | gnorm 0.986 | lr 2.90e-04 | 110477 tok/s | Φ 0.776 | λ₁ 0.352 | ign 0.55 | mesoLG 0.51 | troph 4/4 μ3.46 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.566 θ=0.201 γ=0.233]
step  1500 | loss 5.3644 | lm 5.3644 | ppl 213.7 | gnorm 1.470 | lr 2.90e-04 | 111227 tok/s | Φ 0.790 | λ₁ 0.352 | ign 0.62 | mesoLG 0.48 | troph 4/4 μ3.48 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.577 θ=0.184 γ=0.239]
step  1520 | loss 5.3816 | lm 5.3816 | ppl 217.4 | gnorm 1.120 | lr 2.90e-04 | 111265 tok/s | Φ 0.798 | λ₁ 0.352 | ign 0.60 | mesoLG 0.49 | troph 4/4 μ3.53 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.607 θ=0.183 γ=0.210]
step  1540 | loss 5.1926 | lm 5.1926 | ppl 179.9 | gnorm 0.840 | lr 2.89e-04 | 112332 tok/s | Φ 0.795 | λ₁ 0.352 | ign 0.65 | mesoLG 0.50 | troph 4/4 μ3.51 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.571 θ=0.204 γ=0.224]
step  1560 | loss 5.6009 | lm 5.6009 | ppl 270.7 | gnorm 0.881 | lr 2.89e-04 | 109909 tok/s | Φ 0.780 | λ₁ 0.352 | ign 0.64 | mesoLG 0.50 | troph 4/4 μ3.57 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.491 θ=0.264 γ=0.245]
step  1580 | loss 5.3536 | lm 5.3536 | ppl 211.4 | gnorm 0.755 | lr 2.89e-04 | 111399 tok/s | Φ 0.793 | λ₁ 0.352 | ign 0.68 | mesoLG 0.53 | troph 4/4 μ3.58 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.537 θ=0.226 γ=0.237]
step  1600 | loss 5.3438 | lm 5.3438 | ppl 209.3 | gnorm 1.017 | lr 2.88e-04 | 109122 tok/s | Φ 0.806 | λ₁ 0.352 | ign 0.66 | mesoLG 0.51 | troph 4/4 μ3.63 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.569 θ=0.222 γ=0.209]
step  1620 | loss 5.3885 | lm 5.3885 | ppl 218.9 | gnorm 0.626 | lr 2.88e-04 | 108116 tok/s | Φ 0.794 | λ₁ 0.352 | ign 0.66 | mesoLG 0.50 | troph 4/4 μ3.63 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.520 θ=0.259 γ=0.221]
step  1640 | loss 5.5532 | lm 5.5532 | ppl 258.1 | gnorm 1.503 | lr 2.87e-04 | 109787 tok/s | Φ 0.812 | λ₁ 0.352 | ign 0.68 | mesoLG 0.50 | troph 4/4 μ3.56 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.539 θ=0.284 γ=0.177]
step  1660 | loss 5.2429 | lm 5.2429 | ppl 189.2 | gnorm 0.841 | lr 2.87e-04 | 109429 tok/s | Φ 0.811 | λ₁ 0.352 | ign 0.67 | mesoLG 0.51 | troph 4/4 μ3.70 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.585 θ=0.269 γ=0.146]
step  1680 | loss 5.6438 | lm 5.6438 | ppl 282.5 | gnorm 1.215 | lr 2.87e-04 | 108649 tok/s | Φ 0.796 | λ₁ 0.352 | ign 0.64 | mesoLG 0.50 | troph 4/4 μ3.69 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.576 θ=0.263 γ=0.161]
step  1700 | loss 5.6229 | lm 5.6229 | ppl 276.7 | gnorm 0.619 | lr 2.86e-04 | 110593 tok/s | Φ 0.793 | λ₁ 0.352 | ign 0.65 | mesoLG 0.50 | troph 4/4 μ3.67 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.601 θ=0.244 γ=0.155]
step  1720 | loss 5.5590 | lm 5.5590 | ppl 259.6 | gnorm 1.090 | lr 2.86e-04 | 109378 tok/s | Φ 0.790 | λ₁ 0.352 | ign 0.62 | mesoLG 0.51 | troph 4/4 μ3.69 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.652 θ=0.173 γ=0.175]
step  1740 | loss 5.7786 | lm 5.7786 | ppl 323.3 | gnorm 1.205 | lr 2.86e-04 | 107330 tok/s | Φ 0.801 | λ₁ 0.352 | ign 0.64 | mesoLG 0.51 | troph 4/4 μ3.66 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.610 θ=0.226 γ=0.164]
step  1760 | loss 5.4570 | lm 5.4570 | ppl 234.4 | gnorm 0.743 | lr 2.85e-04 | 109336 tok/s | Φ 0.788 | λ₁ 0.352 | ign 0.64 | mesoLG 0.51 | troph 4/4 μ3.71 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.611 θ=0.213 γ=0.176]
step  1780 | loss 5.1317 | lm 5.1317 | ppl 169.3 | gnorm 0.762 | lr 2.85e-04 | 111251 tok/s | Φ 0.787 | λ₁ 0.352 | ign 0.66 | mesoLG 0.51 | troph 4/4 μ3.80 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.579 θ=0.229 γ=0.192]
step  1800 | loss 5.2440 | lm 5.2440 | ppl 189.4 | gnorm 0.837 | lr 2.84e-04 | 108685 tok/s | Φ 0.792 | λ₁ 0.352 | ign 0.68 | mesoLG 0.50 | troph 4/4 μ3.77 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.555 θ=0.213 γ=0.232]
step  1820 | loss 5.1600 | lm 5.1600 | ppl 174.2 | gnorm 1.651 | lr 2.84e-04 | 106880 tok/s | Φ 0.792 | λ₁ 0.352 | ign 0.69 | mesoLG 0.48 | troph 4/4 μ3.78 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.509 θ=0.251 γ=0.240]
step  1840 | loss 5.1834 | lm 5.1834 | ppl 178.3 | gnorm 0.761 | lr 2.84e-04 | 110883 tok/s | Φ 0.797 | λ₁ 0.352 | ign 0.64 | mesoLG 0.48 | troph 4/4 μ3.75 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.555 θ=0.242 γ=0.203]
step  1860 | loss 4.9002 | lm 4.9002 | ppl 134.3 | gnorm 0.526 | lr 2.83e-04 | 111492 tok/s | Φ 0.806 | λ₁ 0.352 | ign 0.65 | mesoLG 0.50 | troph 4/4 μ3.83 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.556 θ=0.212 γ=0.233]
step  1880 | loss 4.6410 | lm 4.6410 | ppl 103.6 | gnorm 0.542 | lr 2.83e-04 | 111306 tok/s | Φ 0.788 | λ₁ 0.352 | ign 0.66 | mesoLG 0.48 | troph 4/4 μ3.85 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.612 θ=0.225 γ=0.163]
step  1900 | loss 4.9012 | lm 4.9012 | ppl 134.5 | gnorm 0.975 | lr 2.82e-04 | 108380 tok/s | Φ 0.800 | λ₁ 0.352 | ign 0.61 | mesoLG 0.50 | troph 4/4 μ3.63 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.679 θ=0.189 γ=0.132]
step  1920 | loss 4.4983 | lm 4.4983 | ppl 89.9 | gnorm 0.861 | lr 2.82e-04 | 109897 tok/s | Φ 0.819 | λ₁ 0.352 | ign 0.64 | mesoLG 0.49 | troph 4/4 μ3.67 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.705 θ=0.145 γ=0.151]
step  1940 | loss 5.5310 | lm 5.5310 | ppl 252.4 | gnorm 0.750 | lr 2.81e-04 | 107164 tok/s | Φ 0.780 | λ₁ 0.352 | ign 0.64 | mesoLG 0.52 | troph 4/4 μ3.74 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.650 θ=0.153 γ=0.197]
step  1960 | loss 5.3827 | lm 5.3827 | ppl 217.6 | gnorm 0.638 | lr 2.81e-04 | 108704 tok/s | Φ 0.786 | λ₁ 0.352 | ign 0.69 | mesoLG 0.51 | troph 4/4 μ3.74 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.608 θ=0.170 γ=0.222]
step  1980 | loss 5.1178 | lm 5.1178 | ppl 167.0 | gnorm 0.851 | lr 2.81e-04 | 110701 tok/s | Φ 0.770 | λ₁ 0.352 | ign 0.64 | mesoLG 0.52 | troph 4/4 μ3.75 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.603 θ=0.181 γ=0.216]
step  2000 | loss 5.1625 | lm 5.1625 | ppl 174.6 | gnorm 0.946 | lr 2.80e-04 | 110367 tok/s | Φ 0.757 | λ₁ 0.352 | ign 0.67 | mesoLG 0.48 | troph 4/4 μ3.77 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.551 θ=0.234 γ=0.216]
[train_dsl] saved checkpoint /workspace/brian/lfs_checkpoints/dsl_arch_step2000.pt
step  2020 | loss 5.0412 | lm 5.0412 | ppl 154.7 | gnorm 1.323 | lr 2.80e-04 | 101770 tok/s | Φ 0.793 | λ₁ 0.352 | ign 0.55 | mesoLG 0.52 | troph 4/4 μ3.64 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.543 θ=0.278 γ=0.179]
step  2040 | loss 5.0230 | lm 5.0230 | ppl 151.9 | gnorm 0.552 | lr 2.79e-04 | 111552 tok/s | Φ 0.756 | λ₁ 0.352 | ign 0.69 | mesoLG 0.47 | troph 4/4 μ3.74 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.606 θ=0.229 γ=0.165]
step  2060 | loss 5.3198 | lm 5.3198 | ppl 204.3 | gnorm 0.588 | lr 2.79e-04 | 111319 tok/s | Φ 0.753 | λ₁ 0.352 | ign 0.69 | mesoLG 0.50 | troph 4/4 μ3.76 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.618 θ=0.213 γ=0.169]
step  2080 | loss 5.0707 | lm 5.0707 | ppl 159.3 | gnorm 0.922 | lr 2.78e-04 | 111073 tok/s | Φ 0.797 | λ₁ 0.352 | ign 0.61 | mesoLG 0.50 | troph 4/4 μ3.70 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.703 θ=0.138 γ=0.159]
step  2100 | loss 4.8740 | lm 4.8740 | ppl 130.8 | gnorm 0.838 | lr 2.78e-04 | 110610 tok/s | Φ 0.773 | λ₁ 0.352 | ign 0.65 | mesoLG 0.48 | troph 4/4 μ3.80 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.655 θ=0.147 γ=0.199]
step  2120 | loss 4.8038 | lm 4.8038 | ppl 122.0 | gnorm 0.921 | lr 2.77e-04 | 111715 tok/s | Φ 0.772 | λ₁ 0.352 | ign 0.66 | mesoLG 0.48 | troph 4/4 μ3.81 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.619 θ=0.179 γ=0.202]
step  2140 | loss 4.7801 | lm 4.7801 | ppl 119.1 | gnorm 0.643 | lr 2.77e-04 | 112507 tok/s | Φ 0.769 | λ₁ 0.352 | ign 0.65 | mesoLG 0.50 | troph 4/4 μ3.79 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.624 θ=0.197 γ=0.179]
step  2160 | loss 4.7216 | lm 4.7216 | ppl 112.3 | gnorm 0.755 | lr 2.76e-04 | 112280 tok/s | Φ 0.768 | λ₁ 0.352 | ign 0.69 | mesoLG 0.51 | troph 4/4 μ3.80 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.571 θ=0.173 γ=0.256]
step  2180 | loss 4.7227 | lm 4.7227 | ppl 112.5 | gnorm 0.978 | lr 2.76e-04 | 112377 tok/s | Φ 0.771 | λ₁ 0.352 | ign 0.67 | mesoLG 0.55 | troph 4/4 μ3.79 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.567 θ=0.190 γ=0.243]
step  2200 | loss 4.8091 | lm 4.8091 | ppl 122.6 | gnorm 0.648 | lr 2.75e-04 | 111783 tok/s | Φ 0.743 | λ₁ 0.352 | ign 0.65 | mesoLG 0.51 | troph 4/4 μ3.77 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.569 θ=0.185 γ=0.246]
step  2220 | loss 4.9347 | lm 4.9347 | ppl 139.0 | gnorm 0.849 | lr 2.75e-04 | 112108 tok/s | Φ 0.767 | λ₁ 0.352 | ign 0.61 | mesoLG 0.50 | troph 4/4 μ3.70 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.620 θ=0.187 γ=0.193]
step  2240 | loss 4.8552 | lm 4.8552 | ppl 128.4 | gnorm 0.593 | lr 2.74e-04 | 112128 tok/s | Φ 0.757 | λ₁ 0.352 | ign 0.65 | mesoLG 0.48 | troph 4/4 μ3.64 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.538 θ=0.263 γ=0.199]
step  2260 | loss 4.8388 | lm 4.8388 | ppl 126.3 | gnorm 1.007 | lr 2.74e-04 | 111635 tok/s | Φ 0.766 | λ₁ 0.352 | ign 0.66 | mesoLG 0.52 | troph 4/4 μ3.66 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.603 θ=0.245 γ=0.151]
step  2280 | loss 4.9776 | lm 4.9776 | ppl 145.1 | gnorm 0.641 | lr 2.73e-04 | 111728 tok/s | Φ 0.746 | λ₁ 0.352 | ign 0.65 | mesoLG 0.50 | troph 4/4 μ3.71 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.651 θ=0.205 γ=0.144]
step  2300 | loss 4.9498 | lm 4.9498 | ppl 141.1 | gnorm 0.677 | lr 2.73e-04 | 110773 tok/s | Φ 0.758 | λ₁ 0.352 | ign 0.68 | mesoLG 0.47 | troph 4/4 μ3.78 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.582 θ=0.238 γ=0.180]
step  2320 | loss 5.0458 | lm 5.0458 | ppl 155.4 | gnorm 0.831 | lr 2.72e-04 | 111078 tok/s | Φ 0.741 | λ₁ 0.352 | ign 0.64 | mesoLG 0.51 | troph 4/4 μ3.80 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.490 θ=0.272 γ=0.238]
step  2340 | loss 4.9813 | lm 4.9813 | ppl 145.7 | gnorm 0.733 | lr 2.72e-04 | 110698 tok/s | Φ 0.747 | λ₁ 0.352 | ign 0.67 | mesoLG 0.51 | troph 4/4 μ3.82 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.309 θ=0.314 γ=0.377]
step  2360 | loss 5.7763 | lm 5.7763 | ppl 322.6 | gnorm 1.022 | lr 2.71e-04 | 109405 tok/s | Φ 0.763 | λ₁ 0.352 | ign 0.62 | mesoLG 0.48 | troph 4/4 μ3.72 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.572 θ=0.211 γ=0.217]
step  2380 | loss 5.8385 | lm 5.8385 | ppl 343.3 | gnorm 0.843 | lr 2.71e-04 | 110607 tok/s | Φ 0.766 | λ₁ 0.352 | ign 0.67 | mesoLG 0.50 | troph 4/4 μ3.75 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.621 θ=0.190 γ=0.189]
step  2400 | loss 5.7648 | lm 5.7648 | ppl 318.9 | gnorm 0.723 | lr 2.70e-04 | 110841 tok/s | Φ 0.775 | λ₁ 0.352 | ign 0.70 | mesoLG 0.51 | troph 4/4 μ3.80 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.670 θ=0.201 γ=0.129]
step  2420 | loss 5.8435 | lm 5.8435 | ppl 345.0 | gnorm 1.175 | lr 2.69e-04 | 110960 tok/s | Φ 0.779 | λ₁ 0.352 | ign 0.68 | mesoLG 0.51 | troph 4/4 μ3.85 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.623 θ=0.213 γ=0.165]
step  2440 | loss 5.7986 | lm 5.7986 | ppl 329.9 | gnorm 0.849 | lr 2.69e-04 | 110639 tok/s | Φ 0.787 | λ₁ 0.352 | ign 0.70 | mesoLG 0.50 | troph 4/4 μ3.87 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.563 θ=0.269 γ=0.168]
step  2460 | loss 5.6647 | lm 5.6647 | ppl 288.5 | gnorm 1.097 | lr 2.68e-04 | 110293 tok/s | Φ 0.774 | λ₁ 0.352 | ign 0.69 | mesoLG 0.50 | troph 4/4 μ3.93 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.547 θ=0.218 γ=0.235]
step  2480 | loss 5.4395 | lm 5.4395 | ppl 230.3 | gnorm 1.450 | lr 2.68e-04 | 111054 tok/s | Φ 0.772 | λ₁ 0.352 | ign 0.66 | mesoLG 0.51 | troph 4/4 μ3.89 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.488 θ=0.221 γ=0.292]
step  2500 | loss 5.5535 | lm 5.5535 | ppl 258.1 | gnorm 1.137 | lr 2.67e-04 | 110756 tok/s | Φ 0.779 | λ₁ 0.352 | ign 0.66 | mesoLG 0.52 | troph 4/4 μ3.86 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.478 θ=0.273 γ=0.249]
