════════════════════════════════════════════════════════════════
  DSL-driven training loop
  arch=rcc_bowtie (folder: architectures/rcc_bowtie)
  steps=10000 batch=16 seq_len=2048 d_sem=384
  ckpt_dir=/workspace/brian/lfs_checkpoints
════════════════════════════════════════════════════════════════

▶ launch attempt 1 @ 17:12:54Z
[train_dsl] preset rcc_bowtie_30m_p4: d_model=384 depth=4 heads=6 vocab=50257 lr=0.0003 warmup=300 min_ratio=0.1 wd=0.05
[train_dsl] DSL-LM (full N8 cortex): vocab=50257 d_model=384 depth=4 heads=6 ctx=2048
[train_dsl] training config: loss_clip=True(f=3.0), opt=adamw, lr=0.0003, grad_accum=1, label_smooth=0.05, wd=0.1, dropout=0.1, pct_strength=0.3
[train_dsl] PCT trunk-strength boost: pred_coding weight 0.1 -> 0.13
[train_dsl] DSL-LM parameters: 51.7M
[train_dsl] mixed precision: bf16
BRIANHarness:
  vocab_size = 50257
  d_sem      = 384
  parameters = 51,674,253
  circuit populations = 0
  sink population = 
  loss clipping = True (factor=3.0)
  optimizer = adamw (lr=0.0003)
[train_dsl] device=cuda, warmup=300/10000
[train_dsl] skipping 10 LFS pointer file(s) in /workspace/brian/lfs_checkpoints
[data:text] using FineWeb-Edu-10BT (HuggingFaceFW/fineweb-edu:sample-10BT)
[data:chat] using OpenHermes-2.5 (teknium/OpenHermes-2.5)
step   960 | loss 10.8272 | lm 10.8272 | ppl 50372.3 | gnorm 0.000 | lr 2.97e-04 | 209881 tok/s | Φ 0.140 | λ₁ 0.352 | ign 0.15 | mesoLG 0.50 | troph 4/4 μ0.91 | NT[DA=0.14 NE=0.19 5HT=0.34 ACh=0.24 eCB=0.09 Glu=0.44 GABA=0.14] | osc[δ=0.348 θ=0.318 γ=0.334]
step   980 | loss 10.8285 | lm 10.8285 | ppl 50438.0 | gnorm 0.000 | lr 2.97e-04 | 210695 tok/s | Φ 0.149 | λ₁ 0.352 | ign 0.16 | mesoLG 0.50 | troph 4/4 μ0.91 | NT[DA=0.14 NE=0.19 5HT=0.34 ACh=0.24 eCB=0.09 Glu=0.44 GABA=0.14] | osc[δ=0.373 θ=0.339 γ=0.288]
step  1000 | loss 10.8265 | lm 10.8265 | ppl 50335.8 | gnorm 0.000 | lr 2.97e-04 | 211422 tok/s | Φ 0.151 | λ₁ 0.352 | ign 0.15 | mesoLG 0.50 | troph 4/4 μ0.91 | NT[DA=0.14 NE=0.19 5HT=0.34 ACh=0.24 eCB=0.09 Glu=0.44 GABA=0.14] | osc[δ=0.370 θ=0.348 γ=0.282]
[train_dsl] saved checkpoint /workspace/brian/lfs_checkpoints/dsl_arch_20260530-171254_step1000.pt
[mid-ood] step 1000: WikiText-103 snapshot...
[mid-ood] step 1000: wikitext ppl=50440.2 (50 seq, 6430 tok)
step  1020 | loss 10.8279 | lm 10.8279 | ppl 50408.0 | gnorm 0.000 | lr 2.96e-04 | 106570 tok/s | Φ 0.145 | λ₁ 0.352 | ign 0.16 | mesoLG 0.50 | troph 4/4 μ0.91 | NT[DA=0.14 NE=0.19 5HT=0.34 ACh=0.24 eCB=0.09 Glu=0.44 GABA=0.14] | osc[δ=0.384 θ=0.378 γ=0.238]
step  1040 | loss 10.8316 | lm 10.8316 | ppl 50596.6 | gnorm 0.000 | lr 2.96e-04 | 203609 tok/s | Φ 0.146 | λ₁ 0.352 | ign 0.17 | mesoLG 0.50 | troph 4/4 μ0.91 | NT[DA=0.14 NE=0.19 5HT=0.34 ACh=0.24 eCB=0.09 Glu=0.44 GABA=0.14] | osc[δ=0.359 θ=0.317 γ=0.323]
step  1060 | loss 10.8279 | lm 10.8279 | ppl 50410.2 | gnorm 0.000 | lr 2.96e-04 | 209600 tok/s | Φ 0.144 | λ₁ 0.352 | ign 0.16 | mesoLG 0.50 | troph 4/4 μ0.91 | NT[DA=0.14 NE=0.19 5HT=0.34 ACh=0.24 eCB=0.09 Glu=0.44 GABA=0.14] | osc[δ=0.398 θ=0.279 γ=0.323]
step  1080 | loss 10.8266 | lm 10.8266 | ppl 50341.7 | gnorm 0.000 | lr 2.96e-04 | 204210 tok/s | Φ 0.142 | λ₁ 0.352 | ign 0.15 | mesoLG 0.50 | troph 4/4 μ0.91 | NT[DA=0.14 NE=0.19 5HT=0.34 ACh=0.24 eCB=0.09 Glu=0.44 GABA=0.14] | osc[δ=0.402 θ=0.239 γ=0.359]
step  1100 | loss 10.8288 | lm 10.8288 | ppl 50452.2 | gnorm 0.000 | lr 2.95e-04 | 207292 tok/s | Φ 0.146 | λ₁ 0.352 | ign 0.18 | mesoLG 0.50 | troph 4/4 μ0.91 | NT[DA=0.14 NE=0.19 5HT=0.34 ACh=0.24 eCB=0.09 Glu=0.44 GABA=0.14] | osc[δ=0.328 θ=0.266 γ=0.406]
step  1120 | loss 10.8293 | lm 10.8293 | ppl 50480.4 | gnorm 0.000 | lr 2.95e-04 | 196424 tok/s | Φ 0.143 | λ₁ 0.352 | ign 0.15 | mesoLG 0.50 | troph 4/4 μ0.91 | NT[DA=0.14 NE=0.19 5HT=0.34 ACh=0.24 eCB=0.09 Glu=0.44 GABA=0.14] | osc[δ=0.287 θ=0.342 γ=0.371]
step  1140 | loss 10.8293 | lm 10.8293 | ppl 50479.1 | gnorm 0.000 | lr 2.95e-04 | 207699 tok/s | Φ 0.143 | λ₁ 0.352 | ign 0.18 | mesoLG 0.50 | troph 4/4 μ0.91 | NT[DA=0.14 NE=0.19 5HT=0.34 ACh=0.24 eCB=0.09 Glu=0.44 GABA=0.14] | osc[δ=0.339 θ=0.327 γ=0.335]
step  1160 | loss 10.8289 | lm 10.8289 | ppl 50458.6 | gnorm 0.000 | lr 2.95e-04 | 214262 tok/s | Φ 0.145 | λ₁ 0.352 | ign 0.14 | mesoLG 0.50 | troph 4/4 μ0.91 | NT[DA=0.14 NE=0.19 5HT=0.34 ACh=0.24 eCB=0.09 Glu=0.44 GABA=0.14] | osc[δ=0.407 θ=0.296 γ=0.296]
step  1180 | loss 10.8287 | lm 10.8287 | ppl 50447.9 | gnorm 0.000 | lr 2.95e-04 | 211618 tok/s | Φ 0.147 | λ₁ 0.352 | ign 0.16 | mesoLG 0.50 | troph 4/4 μ0.90 | NT[DA=0.14 NE=0.19 5HT=0.34 ACh=0.24 eCB=0.09 Glu=0.44 GABA=0.14] | osc[δ=0.470 θ=0.269 γ=0.261]
step  1200 | loss 10.8316 | lm 10.8316 | ppl 50593.1 | gnorm 0.000 | lr 2.94e-04 | 198565 tok/s | Φ 0.145 | λ₁ 0.352 | ign 0.16 | mesoLG 0.50 | troph 4/4 μ0.90 | NT[DA=0.14 NE=0.19 5HT=0.34 ACh=0.24 eCB=0.09 Glu=0.44 GABA=0.14] | osc[δ=0.494 θ=0.292 γ=0.214]
step  1220 | loss 10.8306 | lm 10.8306 | ppl 50545.2 | gnorm 0.000 | lr 2.94e-04 | 188804 tok/s | Φ 0.136 | λ₁ 0.352 | ign 0.16 | mesoLG 0.50 | troph 4/4 μ0.91 | NT[DA=0.14 NE=0.19 5HT=0.34 ACh=0.24 eCB=0.09 Glu=0.44 GABA=0.14] | osc[δ=0.406 θ=0.322 γ=0.272]
step  1240 | loss 10.8277 | lm 10.8277 | ppl 50399.5 | gnorm 0.000 | lr 2.94e-04 | 184340 tok/s | Φ 0.143 | λ₁ 0.352 | ign 0.14 | mesoLG 0.50 | troph 4/4 μ0.91 | NT[DA=0.14 NE=0.19 5HT=0.34 ACh=0.24 eCB=0.09 Glu=0.44 GABA=0.14] | osc[δ=0.355 θ=0.335 γ=0.310]
step  1260 | loss 10.8303 | lm 10.8303 | ppl 50528.8 | gnorm 0.000 | lr 2.94e-04 | 196823 tok/s | Φ 0.147 | λ₁ 0.352 | ign 0.17 | mesoLG 0.50 | troph 4/4 μ0.90 | NT[DA=0.14 NE=0.19 5HT=0.34 ACh=0.24 eCB=0.09 Glu=0.44 GABA=0.14] | osc[δ=0.345 θ=0.348 γ=0.307]
step  1280 | loss 10.8315 | lm 10.8315 | ppl 50587.1 | gnorm 0.000 | lr 2.93e-04 | 203142 tok/s | Φ 0.135 | λ₁ 0.352 | ign 0.16 | mesoLG 0.50 | troph 4/4 μ0.91 | NT[DA=0.14 NE=0.19 5HT=0.34 ACh=0.24 eCB=0.09 Glu=0.44 GABA=0.14] | osc[δ=0.336 θ=0.348 γ=0.316]
step  1300 | loss 10.8323 | lm 10.8323 | ppl 50632.5 | gnorm 0.000 | lr 2.93e-04 | 205001 tok/s | Φ 0.140 | λ₁ 0.352 | ign 0.15 | mesoLG 0.50 | troph 4/4 μ0.91 | NT[DA=0.14 NE=0.19 5HT=0.34 ACh=0.24 eCB=0.09 Glu=0.44 GABA=0.14] | osc[δ=0.394 θ=0.309 γ=0.298]
step  1320 | loss 10.8320 | lm 10.8320 | ppl 50615.1 | gnorm 0.000 | lr 2.93e-04 | 206596 tok/s | Φ 0.145 | λ₁ 0.352 | ign 0.16 | mesoLG 0.50 | troph 4/4 μ0.91 | NT[DA=0.14 NE=0.19 5HT=0.34 ACh=0.24 eCB=0.09 Glu=0.44 GABA=0.14] | osc[δ=0.368 θ=0.349 γ=0.283]
step  1340 | loss 10.8404 | lm 10.8404 | ppl 51040.1 | gnorm 0.000 | lr 2.92e-04 | 212180 tok/s | Φ 0.146 | λ₁ 0.352 | ign 0.18 | mesoLG 0.50 | troph 4/4 μ0.91 | NT[DA=0.14 NE=0.19 5HT=0.34 ACh=0.24 eCB=0.09 Glu=0.44 GABA=0.14] | osc[δ=0.383 θ=0.376 γ=0.241]
step  1360 | loss 10.8311 | lm 10.8311 | ppl 50568.3 | gnorm 0.000 | lr 2.92e-04 | 201895 tok/s | Φ 0.151 | λ₁ 0.352 | ign 0.16 | mesoLG 0.50 | troph 4/4 μ0.91 | NT[DA=0.14 NE=0.19 5HT=0.34 ACh=0.24 eCB=0.09 Glu=0.44 GABA=0.14] | osc[δ=0.338 θ=0.390 γ=0.273]
